W14X22, L = 360.0 in, slope = 0.020833333333333332 in/in, dead load = 6.944444444444444e-05 kip/in^2
zwlim AISC Appendix 2,zwlim DAMP,zwlim Proposed for ASCE 7,zwlim Neglect Ponding,dhnom Denver,dhnom New York,dhnom New Orleans,dh Denver,dh New York,dh New Orleans,dmax
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.4868414272525625,1.7940254673724572,2.24003551390153,1.6924785618295823,1.6872786566083786,2.0256968577161287,19.984069226009932
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.4868414272525625,1.7940254673724572,2.24003551390153,1.3169051606432907,1.6810335883954421,2.41723799695543,19.696393611393933
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.4868414272525625,1.7940254673724572,2.24003551390153,1.374675448586474,1.7033445638624745,2.096216040170201,20.00344676682944
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.4868414272525625,1.7940254673724572,2.24003551390153,1.5681671049165034,1.7125924163336164,2.3156688147311746,20.37629044425784
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.4868414272525625,1.7940254673724572,2.24003551390153,1.599842713015036,1.958649258319589,2.0286457561653184,23.43430887792967
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.4868414272525625,1.7940254673724572,2.24003551390153,1.3808365029426306,1.8412136765467124,2.181592256250286,21.27410668029553
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.4868414272525625,1.7940254673724572,2.24003551390153,1.8967123427035344,1.952477783211057,2.100051853663264,24.23047077255471
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.4868414272525625,1.7940254673724572,2.24003551390153,1.5035046099480585,1.9189244274068742,2.0408757376390065,19.92493567581256
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.4868414272525625,1.7940254673724572,2.24003551390153,1.487121813884587,2.2001778210523706,2.422295386412954,20.8599637368064
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.4868414272525625,1.7940254673724572,2.24003551390153,1.4228842000279376,1.927800804255028,2.138620122812258,20.14368396181443
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.4868414272525625,1.7940254673724572,2.24003551390153,1.4029520305739733,1.9177102350527906,2.3505541068533913,18.69601752144681
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.4868414272525625,1.7940254673724572,2.24003551390153,1.4026699135060616,1.6734280992813924,2.1090888134986256,21.06348656279715
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.4868414272525625,1.7940254673724572,2.24003551390153,1.4881400964424436,1.8673697952562351,2.1110009459182213,21.05457538157658
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.4868414272525625,1.7940254673724572,2.24003551390153,1.4197394299323862,1.5846413953289642,2.2417842525331366,21.904232514028624
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.4868414272525625,1.7940254673724572,2.24003551390153,1.4908156717963188,1.6773283108947523,2.1035030490895466,24.350565396638075
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.4868414272525625,1.7940254673724572,2.24003551390153,1.7544677338634431,1.684041983825107,2.3011120349668492,20.8389337120096
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.4868414272525625,1.7940254673724572,2.24003551390153,1.405930114352076,1.6668290005754267,2.353245492515021,24.021087184211773
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.4868414272525625,1.7940254673724572,2.24003551390153,1.4170881671673843,1.89677462600557,2.2784776761664394,21.14382535275787
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.4868414272525625,1.7940254673724572,2.24003551390153,1.6422001356786529,2.0545405737689,2.087961363307777,18.781985178722763
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.4868414272525625,1.7940254673724572,2.24003551390153,1.6670744176323764,2.0136491945550126,2.4817094784677276,20.757552883250927
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.4868414272525625,1.7940254673724572,2.24003551390153,1.5039051374076624,1.5710043925129336,2.2483605833466265,23.04328790556438
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.4868414272525625,1.7940254673724572,2.24003551390153,1.516340949035598,2.1219041619384087,2.184316938759654,21.237334137872047
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.4868414272525625,1.7940254673724572,2.24003551390153,1.4352141103012772,1.6965618219390224,2.28335638925728,22.223076068391393
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.4868414272525625,1.7940254673724572,2.24003551390153,1.3479642695278953,1.6276777649722207,2.198715446293624,20.38440501274683
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.4868414272525625,1.7940254673724572,2.24003551390153,1.5382017324312258,2.0466348490029045,2.0381929557832734,18.787434604816493
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.4868414272525625,1.7940254673724572,2.24003551390153,1.4206944612958932,1.9395539713878358,2.1179815933041426,21.722514926674407
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.4868414272525625,1.7940254673724572,2.24003551390153,1.409509725010692,1.708057062943515,2.013498378560434,21.743637204534913
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.4868414272525625,1.7940254673724572,2.24003551390153,1.4630322686041695,1.7580450827732745,2.1822872930235873,21.346978785639006
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.4868414272525625,1.7940254673724572,2.24003551390153,1.516870873046362,1.7920982646357653,2.293030181072974,19.20431344480331
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.4868414272525625,1.7940254673724572,2.24003551390153,1.3845662133757006,2.280774676488477,2.0270548712336436,24.471092492939476
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.4868414272525625,1.7940254673724572,2.24003551390153,1.8616219675248866,1.9646819815427135,2.426300953684677,21.454753177502788
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.4868414272525625,1.7940254673724572,2.24003551390153,1.4283790399502019,1.8552720946510712,2.3031047189514178,23.27972111977198
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.4868414272525625,1.7940254673724572,2.24003551390153,1.712016212430563,1.7710284517840085,2.290837601294426,22.303242707734473
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.4868414272525625,1.7940254673724572,2.24003551390153,1.445876285305762,1.7388404544345892,2.584027598868076,20.51940881151517
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.4868414272525625,1.7940254673724572,2.24003551390153,1.4106435807013773,1.5999812230245993,2.152908592454971,20.059765498138045
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.4868414272525625,1.7940254673724572,2.24003551390153,1.5322742294181837,1.9747696890158806,2.128901102399016,19.709279624283504
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.4868414272525625,1.7940254673724572,2.24003551390153,1.6958347386480823,1.8311195700002199,2.3893458389015416,18.391838542990993
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.4868414272525625,1.7940254673724572,2.24003551390153,1.571492579595613,1.6543994370134607,2.330259602102602,20.330452920814338
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.4868414272525625,1.7940254673724572,2.24003551390153,1.5147860893884888,1.804191636399537,2.5453004683616753,20.746813068666274
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.4868414272525625,1.7940254673724572,2.24003551390153,1.4547505021839586,1.5680826427524928,2.341095580767265,24.811547895959563
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.4868414272525625,1.7940254673724572,2.24003551390153,1.598752837995656,1.9211041413161452,2.186710928022734,20.187179355669755
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.4868414272525625,1.7940254673724572,2.24003551390153,1.5503759110451516,1.890936080841141,2.1236601100280534,18.43792784703623
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.4868414272525625,1.7940254673724572,2.24003551390153,1.714227387449996,1.8026735828937996,2.8317296752236314,21.744129010701702
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.4868414272525625,1.7940254673724572,2.24003551390153,1.381695873994865,1.7045491367167456,2.3874476421660225,19.507564085429262
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.4868414272525625,1.7940254673724572,2.24003551390153,1.4653999278704846,2.002073536092329,2.179565977941723,21.286333731156205
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.4868414272525625,1.7940254673724572,2.24003551390153,1.4529576735216148,1.6812152919371492,2.3732560378744014,19.70087522218336
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.4868414272525625,1.7940254673724572,2.24003551390153,1.4114043312776106,2.081994991973486,2.5425777649385335,22.981887536256238
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.4868414272525625,1.7940254673724572,2.24003551390153,1.4232076548736938,1.7722710424126218,2.2078328541446446,19.92964210318578
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.4868414272525625,1.7940254673724572,2.24003551390153,1.3712169644845857,1.9547964014960366,1.9560810372234656,21.571316911865992
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.4868414272525625,1.7940254673724572,2.24003551390153,1.3784757756638604,1.6685662139253281,2.2783249455071606,19.337879785984118
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.4868414272525625,1.7940254673724572,2.24003551390153,1.4597880211568537,1.6034622091130537,2.4197879774699977,17.3792339479418
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.4868414272525625,1.7940254673724572,2.24003551390153,1.6028602075530112,1.8580275222218534,2.2438211711925304,15.873854511717854
15.157592197472677,15.445593418066442,13.32206666549804,15.157592197472677,1.4868414272525625,1.7940254673724572,2.24003551390153,1.4674071688456827,1.7686338371169938,2.2131950172151225,20.425823970026258
